date,month,day_of_week,is_weekend,temperature,consumption_kwh,is_anomaly_actual,predicted_kwh,residual,is_anomaly_detected
2024-01-01,1,0,0,5.85,18.5,0,18.91462369187314,-0.41462369187313897,0
2024-01-02,1,1,0,1.83,21.31,0,21.064252596002618,0.24574740399738104,0
2024-01-03,1,2,0,8.56,32.98,1,17.909495446399447,15.07050455360055,1
2024-01-04,1,3,0,3.43,20.72,0,20.500356813890548,0.219643186109451,0
2024-01-05,1,4,0,3.18,18.95,0,20.344179017481032,-1.394179017481033,0
2024-01-06,1,5,1,0.3,23.21,0,23.308032269643455,-0.09803226964345413,0
2024-01-07,1,6,1,3.54,21.19,0,22.35300944721947,-1.1630094472194692,0
2024-01-08,1,0,0,8.27,17.06,0,17.802554055322123,-0.7425540553221239,0
2024-01-09,1,1,0,11.01,16.36,0,16.30250997641857,0.05749002358142974,0
2024-01-10,1,2,0,1.73,21.44,0,21.212184728602566,0.22781527139743574,0
2024-01-11,1,3,0,3.11,21.42,0,20.871110762741708,0.5488892372582939,0
2024-01-12,1,4,0,3.1,22.6,0,20.959348998852,1.6406510011480009,0
2024-01-13,1,5,1,3.27,22.29,0,23.106648709803267,-0.8166487098032675,0
2024-01-14,1,6,1,6.66,18.85,0,19.60276193362192,-0.7527619336219189,0
2024-01-15,1,0,0,11.55,17.1,0,16.007552120659533,1.0924478793404688,0
2024-01-16,1,1,0,6.45,18.57,0,18.660382354525897,-0.0903823545258966,0
2024-01-17,1,2,0,2.08,18.69,0,20.183535349216594,-1.493535349216593,0
2024-01-18,1,3,0,3.46,21.37,0,20.556228063890543,0.8137719361094575,0
2024-01-19,1,4,0,1.78,21.1,0,20.905955742054175,0.19404425794582636,0
2024-01-20,1,5,1,2.92,37.0,1,32.15400925634007,4.845990743659932,1
2024-01-21,1,6,1,7.19,21.36,0,20.56999689574316,0.7900031042568401,0
2024-01-22,1,0,0,4.09,18.84,0,19.09272340947299,-0.25272340947298844,0
2024-01-23,1,1,0,5.44,20.18,0,19.19563410247531,0.9843658975246896,0
2024-01-24,1,2,0,4.16,19.08,0,19.25104410277752,-0.1710441027775218,0
2024-01-25,1,3,0,6.64,20.01,0,18.804059481620587,1.205940518379414,0
2024-01-26,1,4,0,2.01,20.69,0,20.262364947198147,0.427635052801854,0
2024-01-27,1,5,1,5.51,23.07,0,22.15870780032469,0.9112921996753087,0
2024-01-28,1,6,1,13.04,15.73,0,16.464820981379734,-0.734820981379734,0
2024-01-29,1,0,0,4.83,18.86,0,19.00672195255233,-0.14672195255232978,0
2024-01-30,1,1,0,6.87,18.15,0,20.557578987598454,-2.4075789875984555,0
2024-01-31,1,2,0,8.3,16.66,0,18.23132516310076,-1.5713251631007594,0
2024-02-01,2,3,0,8.47,16.69,0,21.129904029279796,-4.439904029279795,1
2024-02-02,2,4,0,11.29,16.12,0,16.072248491617433,0.04775150838256792,0
2024-02-03,2,5,1,12.43,17.49,0,17.61558496031747,-0.12558496031747168,0
2024-02-04,2,6,1,7.24,19.69,0,20.215867411616166,-0.525867411616165,0
2024-02-05,2,0,0,12.18,14.82,0,14.713761627395519,0.10623837260448177,0
2024-02-06,2,1,0,9.01,16.64,0,17.756614120813772,-1.1166141208137716,0
2024-02-07,2,2,0,8.01,17.12,0,17.96708215606667,-0.8470821560666693,0
2024-02-08,2,3,0,8.6,17.7,0,17.79843632411731,-0.09843632411731207,0
2024-02-09,2,4,0,6.64,20.07,0,18.750921147843613,1.3190788521563874,0
2024-02-10,2,5,1,4.2,21.75,0,22.153886860108845,-0.40388686010884456,0
2024-02-11,2,6,1,9.26,18.45,0,18.607347965560066,-0.15734796556006714,0
2024-02-12,2,0,0,8.52,17.61,0,17.927616497996283,-0.31761649799628344,0
2024-02-13,2,1,0,9.85,16.47,0,16.421195825846905,0.04880417415309424,0
2024-02-14,2,2,0,11.86,16.36,0,15.082270841847258,1.2777291581527415,0
2024-02-15,2,3,0,7.0,19.85,0,19.463568487213234,0.3864315127867677,0
2024-02-16,2,4,0,10.47,18.99,0,17.861964801944303,1.128035198055695,0
2024-02-17,2,5,1,7.77,21.03,0,19.9163630272367,1.1136369727633024,0
2024-02-18,2,6,1,9.25,18.36,0,18.58529796556009,-0.22529796556009174,0
2024-02-19,2,0,0,9.02,16.46,0,17.244087931962632,-0.784087931962631,0
2024-02-20,2,1,0,6.34,19.03,0,19.088667107535557,-0.058667107535555374,0
2024-02-21,2,2,0,10.55,15.89,0,16.250818587529675,-0.3608185875296748,0
2024-02-22,2,3,0,7.04,17.61,0,18.63882786793154,-1.0288278679315397,0
2024-02-23,2,4,0,8.11,18.16,0,17.884801473628237,0.27519852637176356,0
2024-02-24,2,5,1,9.57,20.54,0,21.34893674242421,-0.808936742424212,0
2024-02-25,2,6,1,8.19,19.33,0,18.08368358981737,1.2463164101826294,0
2024-02-26,2,0,0,9.65,17.61,0,17.769037721159563,-0.15903772115956372,0
2024-02-27,2,1,0,12.25,14.04,0,14.48505670938892,-0.44505670938892017,0
2024-02-28,2,2,0,9.63,17.06,0,18.462660448724375,-1.402660448724376,0
2024-02-29,2,3,0,9.57,26.45,1,22.70035965094369,3.7496403490563104,1
2024-03-01,3,4,0,15.44,11.83,0,13.643209796392544,-1.8132097963925435,0
2024-03-02,3,5,1,12.02,18.34,0,17.77250398809526,0.5674960119047405,0
2024-03-03,3,6,1,13.12,15.41,0,16.214736850788107,-0.8047368507881068,0
2024-03-04,3,0,0,17.41,12.86,0,16.114841586286378,-3.2548415862863784,0
2024-03-05,3,1,0,12.83,15.03,0,14.374921894987272,0.655078105012727,0
2024-03-06,3,2,0,12.78,13.81,0,14.402165154191835,-0.592165154191834,0
2024-03-07,3,3,0,17.2,12.13,0,12.650998537371938,-0.5209985373719377,0
2024-03-08,3,4,0,15.03,15.52,0,14.038422600443955,1.4815773995560448,0
2024-03-09,3,5,1,11.48,17.74,0,17.88488672619044,-0.14488672619044252,0
2024-03-10,3,6,1,12.32,17.95,0,16.94326936507938,1.0067306349206184,0
2024-03-11,3,0,0,14.69,14.78,0,13.886422961826986,0.8935770381730137,0
2024-03-12,3,1,0,12.88,12.85,0,14.076612289956222,-1.226612289956222,0
2024-03-13,3,2,0,12.68,14.26,0,14.64977795876819,-0.38977795876819066,0
2024-03-14,3,3,0,15.43,13.91,0,13.626180243641981,0.28381975635801915,0
2024-03-15,3,4,0,15.58,12.28,0,13.41106646241715,-1.1310664624171505,0
2024-03-16,3,5,1,15.15,14.28,0,14.80833485622622,-0.5283348562262198,0
2024-03-17,3,6,1,17.18,16.04,0,14.683709750857833,1.356290249142166,0
2024-03-18,3,0,0,11.56,14.33,0,15.340279159444353,-1.0102791594443534,0
2024-03-19,3,1,0,15.76,13.57,0,13.258649971942145,0.3113500280578556,0
2024-03-20,3,2,0,16.29,17.95,0,13.86961535520113,4.080384644798869,1
2024-03-21,3,3,0,18.33,13.28,0,12.739033077023352,0.5409669229766472,0
2024-03-22,3,4,0,14.21,15.07,0,14.157074134280778,0.9129258657192221,0
2024-03-23,3,5,1,15.41,14.51,0,14.769158796977159,-0.25915879697715916,0
2024-03-24,3,6,1,20.79,11.77,0,13.121339042186094,-1.351339042186094,0
2024-03-25,3,0,0,13.96,14.32,0,14.072720777798743,0.2472792222012572,0
2024-03-26,3,1,0,13.82,15.71,0,14.221845237808234,1.4881547621917672,0
2024-03-27,3,2,0,18.9,12.17,0,12.796830382268457,-0.6268303822684569,0
2024-03-28,3,3,0,13.17,14.94,0,14.343884024911494,0.5961159750885052,0
2024-03-29,3,4,0,20.97,14.4,0,13.452755526079141,0.9472444739208594,0
2024-03-30,3,5,1,9.94,18.88,0,18.47608726190478,0.40391273809521877,0
2024-03-31,3,6,1,13.89,14.29,0,16.20496561522263,-1.9149656152226306,0
2024-04-01,4,0,0,22.26,13.13,0,12.575399334620954,0.5546006653790467,0
2024-04-02,4,1,0,20.16,11.59,0,12.670212639401633,-1.0802126394016334,0
2024-04-03,4,2,0,25.41,13.45,0,13.379600750448622,0.070399249551377,0
2024-04-04,4,3,0,21.94,14.15,0,13.225761528823687,0.924238471176313,0
2024-04-05,4,4,0,17.2,11.81,0,13.121101093475453,-1.3111010934754521,0
2024-04-06,4,5,1,20.41,16.63,0,14.806084150559041,1.823915849440958,0
2024-04-07,4,6,1,12.9,15.68,0,17.830813659951176,-2.150813659951176,0
2024-04-08,4,0,0,16.01,11.4,0,12.931059022214233,-1.531059022214233,0
2024-04-09,4,1,0,19.9,12.17,0,12.532230471526459,-0.36223047152645904,0
2024-04-10,4,2,0,21.15,15.05,0,13.037222841459306,2.012777158540695,0
2024-04-11,4,3,0,18.55,12.6,0,12.727267810870572,-0.12726781087057226,0
2024-04-12,4,4,0,20.49,12.08,0,13.672785302773956,-1.5927853027739562,0
2024-04-13,4,5,1,21.28,15.06,0,14.434880594679303,0.6251194053206977,0
2024-04-14,4,6,1,19.46,16.94,0,15.295837246017904,1.6441627539820978,0
2024-04-15,4,0,0,20.62,12.76,0,12.466563863558203,0.29343613644179634,0
2024-04-16,4,1,0,19.78,12.27,0,12.520291678423009,-0.25029167842300915,0
2024-04-17,4,2,0,19.53,13.1,0,12.747954778809076,0.35204522119092374,0
2024-04-18,4,3,0,23.38,13.89,0,12.817207935265492,1.072792064734509,0
2024-04-19,4,4,0,23.03,12.82,0,13.15097107818512,-0.3309710781851205,0
2024-04-20,4,5,1,22.38,13.28,0,14.302528938218266,-1.022528938218267,0
2024-04-21,4,6,1,20.95,14.35,0,13.81249249460154,0.5375075053984588,0
2024-04-22,4,0,0,19.33,13.51,0,12.459639640292655,1.0503603597073443,0
2024-04-23,4,1,0,20.46,13.43,0,12.786291040732202,0.6437089592677978,0
2024-04-24,4,2,0,19.98,12.34,0,12.775110234667704,-0.4351102346677038,0
2024-04-25,4,3,0,24.26,12.2,0,12.813921798635281,-0.6139217986352818,0
2024-04-26,4,4,0,20.4,27.45,1,18.221918524573113,9.228081475426887,1
2024-04-27,4,5,1,20.32,13.4,0,14.052262051931,-0.6522620519310003,0
2024-04-28,4,6,1,21.24,14.97,0,13.879065221861207,1.0909347781387932,0
2024-04-29,4,0,0,16.52,12.23,0,13.3139836650147,-1.0839836650146992,0
2024-04-30,4,1,0,23.9,13.03,0,12.589905605769292,0.44009439423070695,0
2024-05-01,5,2,0,23.64,11.99,0,12.203889482060976,-0.21388948206097602,0
2024-05-02,5,3,0,27.83,14.3,0,14.492648513232181,-0.19264851323218046,0
2024-05-03,5,4,0,26.93,15.67,0,15.514535445055484,0.1554645549445155,0
2024-05-04,5,5,1,26.0,14.84,0,15.084713841970638,-0.24471384197063806,0
2024-05-05,5,6,1,26.79,17.15,0,16.666144234099253,0.48385576590074564,0
2024-05-06,5,0,0,21.77,10.17,0,12.139037417591867,-1.969037417591867,0
2024-05-07,5,1,0,23.73,13.77,0,12.287210829709734,1.4827891702902658,0
2024-05-08,5,2,0,26.17,15.33,0,14.139288620144093,1.190711379855907,0
2024-05-09,5,3,0,24.64,12.41,0,12.26020020133945,0.14979979866055082,0
2024-05-10,5,4,0,26.2,12.35,0,13.20974375059271,-0.8597437505927097,0
2024-05-11,5,5,1,26.62,16.02,0,17.304643524322888,-1.2846435243228882,0
2024-05-12,5,6,1,27.12,15.7,0,16.420661033549756,-0.7206610335497565,0
2024-05-13,5,0,0,25.57,14.3,0,13.5695866692015,0.7304133307985001,0
2024-05-14,5,1,0,25.64,12.06,0,13.547344036360032,-1.4873440363600317,0
2024-05-15,5,2,0,31.08,17.13,0,16.432323385584994,0.6976766144150055,0
2024-05-16,5,3,0,30.78,15.41,0,16.008150006360044,-0.5981500063600436,0
2024-05-17,5,4,0,25.11,13.99,0,12.955048349599815,1.0349516504001848,0
2024-05-18,5,5,1,23.29,13.42,0,14.335775623889226,-0.9157756238892265,0
2024-05-19,5,6,1,27.97,14.43,0,15.61856589285711,-1.1885658928571097,0
2024-05-20,5,0,0,26.25,15.9,0,14.267061725884618,1.6329382741153822,0
2024-05-21,5,1,0,26.82,15.1,0,14.717034453686503,0.3829655463134962,0
2024-05-22,5,2,0,22.09,14.38,0,12.568715213357537,1.8112847866424637,0
2024-05-23,5,3,0,25.21,12.42,0,12.96808018431628,-0.5480801843162801,0
2024-05-24,5,4,0,21.11,13.76,0,12.639793989292423,1.1202060107075766,0
2024-05-25,5,5,1,26.08,15.92,0,14.89679956741066,1.0232004325893396,0
2024-05-26,5,6,1,21.41,13.42,0,13.980831805775875,-0.5608318057758748,0
2024-05-27,5,0,0,26.04,13.72,0,13.939755784091624,-0.21975578409162289,0
2024-05-28,5,1,0,25.41,12.97,0,13.27496574023414,-0.3049657402341399,0
2024-05-29,5,2,0,24.61,10.32,0,12.191401774090627,-1.8714017740906268,0
2024-05-30,5,3,0,25.69,13.77,0,13.895681749649038,-0.1256817496490381,0
2024-05-31,5,4,0,28.04,16.63,0,15.578137235391427,1.0518627646085719,0
2024-06-01,6,5,1,27.83,15.72,0,17.701537632783857,-1.9815376327838568,0
2024-06-02,6,6,1,27.29,18.35,0,17.355922674963903,0.9940773250360984,0
2024-06-03,6,0,0,32.15,19.58,0,18.980463333333283,0.5995366666667152,0
2024-06-04,6,1,0,24.45,25.23,1,12.07084313519137,13.159156864808631,1
2024-06-05,6,2,0,30.72,17.51,0,17.162756056143646,0.3472439438563555,0
2024-06-06,6,3,0,29.65,13.38,0,14.593201389320933,-1.2132013893209326,0
2024-06-07,6,4,0,29.22,15.21,0,15.293460699746316,-0.08346069974631476,0
2024-06-08,6,5,1,30.76,18.69,0,18.512700000000024,0.1772999999999776,0
2024-06-09,6,6,1,29.45,18.17,0,18.34211071428573,-0.17211071428572922,0
2024-06-10,6,0,0,22.74,11.93,0,11.69751081562959,0.23248918437040977,0
2024-06-11,6,1,0,26.98,14.46,0,15.069535559462166,-0.6095355594621648,0
2024-06-12,6,2,0,23.74,12.87,0,12.255780115245376,0.6142198847546236,0
2024-06-13,6,3,0,24.25,12.79,0,12.194812249806677,0.5951877501933218,0
2024-06-14,6,4,0,26.84,15.09,0,14.77995108838035,0.3100489116196492,0
2024-06-15,6,5,1,25.88,14.81,0,14.975162936968777,-0.16516293696877682,0
2024-06-16,6,6,1,25.67,14.26,0,14.889801651083442,-0.6298016510834419,0
2024-06-17,6,0,0,23.41,11.75,0,11.879066675880894,-0.12906667588089427,0
2024-06-18,6,1,0,31.91,17.19,0,17.786696428571435,-0.596696428571434,0
2024-06-19,6,2,0,28.29,16.35,0,15.327804468987866,1.0221955310121356,0
2024-06-20,6,3,0,26.72,13.48,0,13.760089134068528,-0.2800891340685272,0
2024-06-21,6,4,0,25.16,13.51,0,12.91293211911081,0.59706788088919,0
2024-06-22,6,5,1,26.31,12.71,0,14.166364074937148,-1.456364074937147,0
2024-06-23,6,6,1,25.43,12.28,0,15.109964647457982,-2.8299646474579827,0
2024-06-24,6,0,0,28.44,15.29,0,15.361416660325945,-0.07141666032594607,0
2024-06-25,6,1,0,24.57,12.47,0,12.17534424630248,0.29465575369752095,0
2024-06-26,6,2,0,22.98,12.26,0,12.114494802002381,0.1455051979976183,0
2024-06-27,6,3,0,26.53,13.58,0,13.227902237211643,0.35209776278835747,0
2024-06-28,6,4,0,25.38,11.49,0,12.788617556241318,-1.298617556241318,0
2024-06-29,6,5,1,27.55,17.69,0,20.647146975108267,-2.957146975108266,0
2024-06-30,6,6,1,26.98,18.06,0,17.275131087662317,0.7848689123376822,0
2024-07-01,7,0,0,31.33,18.08,0,17.940376620879093,0.1396233791209056,0
2024-07-02,7,1,0,22.8,11.75,0,12.026659505761796,-0.27665950576179554,0
2024-07-03,7,2,0,28.88,13.47,0,14.623397480576475,-1.1533974805764746,0
2024-07-04,7,3,0,21.9,12.73,0,12.652560028289841,0.07743997171015948,0
2024-07-05,7,4,0,24.25,11.35,0,12.262437270826638,-0.9124372708266382,0
2024-07-06,7,5,1,23.91,13.08,0,15.398130375000605,-2.318130375000605,0
2024-07-07,7,6,1,19.14,15.09,0,14.65902325796008,0.4309767420399204,0
2024-07-08,7,0,0,24.79,11.34,0,12.14723458325829,-0.8072345832582908,0
2024-07-09,7,1,0,25.99,13.65,0,13.887377439192438,-0.23737743919243748,0
2024-07-10,7,2,0,26.64,12.45,0,13.455471866850457,-1.005471866850458,0
2024-07-11,7,3,0,30.5,18.33,0,17.339658404628448,0.9903415953715502,0
2024-07-12,7,4,0,23.74,12.74,0,12.373258461205749,0.3667415387942512,0
2024-07-13,7,5,1,26.09,12.0,0,14.142025347672828,-2.1420253476728277,0
2024-07-14,7,6,1,26.04,14.35,0,14.792149566723877,-0.4421495667238773,0
2024-07-15,7,0,0,22.54,12.35,0,11.812776412432404,0.5372235875675955,0
2024-07-16,7,1,0,23.76,12.06,0,12.248789859961942,-0.18878985996194153,0
2024-07-17,7,2,0,23.89,12.99,0,12.237355153235862,0.752644846764138,0
2024-07-18,7,3,0,26.72,15.64,0,13.86538683788197,1.7746131621180314,0
2024-07-19,7,4,0,20.97,10.66,0,12.503783111794041,-1.8437831117940409,0
2024-07-20,7,5,1,26.32,14.92,0,14.606422693554936,0.31357730644506354,0
2024-07-21,7,6,1,26.61,17.95,0,17.33772507082784,0.612274929172159,0
2024-07-22,7,0,0,26.24,12.92,0,13.851924995261225,-0.931924995261225,0
2024-07-23,7,1,0,24.6,11.97,0,12.211044243397259,-0.24104424339725838,0
2024-07-24,7,2,0,26.12,16.07,0,14.245886861163196,1.824113138836804,0
2024-07-25,7,3,0,24.72,13.7,0,12.410966452958895,1.2890335470411038,0
2024-07-26,7,4,0,20.3,10.69,0,12.743114181561788,-2.0531141815617886,0
2024-07-27,7,5,1,28.02,15.72,0,17.29613584706957,-1.5761358470695708,0
2024-07-28,7,6,1,26.21,15.35,0,15.030193118713065,0.3198068812869348,0
2024-07-29,7,0,0,27.62,14.48,0,14.69274874516224,-0.21274874516223896,0
2024-07-30,7,1,0,21.7,13.49,0,12.411632872539835,1.0783671274601652,0
2024-07-31,7,2,0,26.67,15.35,0,14.067596635805348,1.2824033641946517,0
2024-08-01,8,3,0,21.45,12.32,0,12.224915292146203,0.09508470785379686,0
2024-08-02,8,4,0,18.27,10.94,0,11.578777822456354,-0.6387778224563547,0
2024-08-03,8,5,1,21.18,13.58,0,14.680228665841987,-1.1002286658419873,0
2024-08-04,8,6,1,20.13,15.28,0,13.965000629595524,1.3149993704044753,0
2024-08-05,8,0,0,20.33,10.73,0,12.057419922208208,-1.3274199222082075,0
2024-08-06,8,1,0,19.93,11.28,0,12.19622754348885,-0.9162275434888514,0
2024-08-07,8,2,0,23.17,13.76,0,12.039913153208609,1.720086846791391,0
2024-08-08,8,3,0,16.92,12.96,0,14.904439350703486,-1.944439350703485,0
2024-08-09,8,4,0,16.55,14.74,0,13.909957274720586,0.830042725279414,0
2024-08-10,8,5,1,21.45,17.64,0,15.050623437320505,2.5893765626794956,0
2024-08-11,8,6,1,21.27,15.14,0,13.976501138145073,1.1634988618549276,0
2024-08-12,8,0,0,21.54,12.57,0,12.073790652547048,0.4962093474529521,0
2024-08-13,8,1,0,25.71,14.86,0,13.80698039886725,1.0530196011327497,0
2024-08-14,8,2,0,21.46,12.13,0,12.244987071875794,-0.11498707187579349,0
2024-08-15,8,3,0,18.53,11.84,0,12.024361881032805,-0.18436188103280493,0
2024-08-16,8,4,0,27.35,14.86,0,15.138591085474841,-0.2785910854748419,0
2024-08-17,8,5,1,20.6,13.65,0,14.417103307387142,-0.767103307387142,0
2024-08-18,8,6,1,23.13,11.18,0,12.856872930231615,-1.6768729302316157,0
2024-08-19,8,0,0,17.78,10.44,0,12.386097304622197,-1.9460973046221977,0
2024-08-20,8,1,0,17.24,12.08,0,12.478990429248473,-0.3989904292484727,0
2024-08-21,8,2,0,20.39,11.65,0,12.409193557900979,-0.7591935579009785,0
2024-08-22,8,3,0,23.01,11.8,0,11.969506285411624,-0.16950628541162338,0
2024-08-23,8,4,0,25.62,27.16,1,13.116701915312904,14.043298084687097,1
2024-08-24,8,5,1,20.33,12.76,0,14.260238834066374,-1.5002388340663746,0
2024-08-25,8,6,1,21.0,14.41,0,13.86204717531542,0.5479528246845806,0
2024-08-26,8,0,0,21.03,11.97,0,12.051248615161917,-0.0812486151619165,0
2024-08-27,8,1,0,20.71,12.2,0,12.191009057760507,0.008990942239492483,0
2024-08-28,8,2,0,20.92,11.29,0,12.146521475836655,-0.8565214758366562,0
2024-08-29,8,3,0,24.47,8.85,0,11.533293532537796,-2.683293532537796,0
