date,month,day_of_week,is_weekend,temperature,consumption_kwh,is_anomaly_actual,predicted_kwh,residual,is_anomaly_detected
2024-08-30,8,4,0,24.12,9.38,0,11.723773689177742,-2.343773689177741,0
2024-08-31,8,5,1,21.72,13.87,0,14.72136946199515,-0.8513694619951515,0
2024-09-01,9,6,1,11.48,16.77,0,18.58372107142856,-1.81372107142856,0
2024-09-02,9,0,0,14.1,14.06,0,14.043548567941285,0.01645143205871591,0
2024-09-03,9,1,0,17.34,23.57,1,18.106794217664657,5.4632057823353435,1
2024-09-04,9,2,0,16.8,19.92,1,17.519623378318364,2.4003766216816373,0
2024-09-05,9,3,0,13.69,15.01,0,13.969879546438744,1.040120453561256,0
2024-09-06,9,4,0,14.12,13.83,0,13.931221148614261,-0.10122114861426112,0
2024-09-07,9,5,1,16.78,15.45,0,15.324222405201418,0.1257775947985813,0
2024-09-08,9,6,1,19.12,12.89,0,14.377331209417198,-1.4873312094171975,0
2024-09-09,9,0,0,16.48,21.03,1,16.577695083089267,4.452304916910734,1
2024-09-10,9,1,0,15.82,11.58,0,13.475209747827803,-1.8952097478278027,0
2024-09-11,9,2,0,11.9,14.3,0,14.859321344276605,-0.5593213442766043,0
2024-09-12,9,3,0,11.11,16.58,0,16.302922252112218,0.2770777478877804,0
2024-09-13,9,4,0,18.12,9.18,0,11.282391743933715,-2.1023917439337154,0
2024-09-14,9,5,1,15.53,15.43,0,15.258005022196494,0.17199497780350548,0
2024-09-15,9,6,1,17.43,14.47,0,15.107262237015995,-0.6372622370159942,0
2024-09-16,9,0,0,14.09,14.08,0,14.043548567941285,0.03645143205871548,0
2024-09-17,9,1,0,20.39,12.87,0,13.353197138148063,-0.4831971381480642,0
2024-09-18,9,2,0,15.43,13.18,0,13.679237669018605,-0.4992376690186049,0
2024-09-19,9,3,0,11.78,15.55,0,15.21527996932456,0.3347200306754399,0
2024-09-20,9,4,0,15.49,12.11,0,13.46828462537628,-1.35828462537628,0
2024-09-21,9,5,1,20.01,15.13,0,14.703539777406116,0.42646022259388516,0
2024-09-22,9,6,1,15.64,16.78,0,15.151240331712344,1.6287596682876568,0
2024-09-23,9,0,0,12.49,15.69,0,14.910647821783341,0.7793521782166586,0
2024-09-24,9,1,0,10.4,14.52,0,15.850233712543552,-1.3302337125435528,0
2024-09-25,9,2,0,14.13,14.39,0,14.004406985446362,0.38559301455363837,0
2024-09-26,9,3,0,13.47,12.66,0,13.804101227540471,-1.144101227540471,0
2024-09-27,9,4,0,18.35,10.85,0,11.42589666529858,-0.5758966652985809,0
2024-09-28,9,5,1,12.63,20.58,0,19.6232051190476,0.9567948809523976,0
2024-09-29,9,6,1,15.24,15.95,0,15.307257328801587,0.6427426711984126,0
2024-09-30,9,0,0,13.56,14.6,0,13.995901467732283,0.6040985322677166,0
2024-10-01,10,1,0,4.78,20.56,0,19.724255149771306,0.8357448502286928,0
2024-10-02,10,2,0,8.91,19.3,0,17.667145153923947,1.6328548460760537,0
2024-10-03,10,3,0,5.11,18.57,0,18.891363546101733,-0.32136354610173257,0
2024-10-04,10,4,0,10.58,17.34,0,16.880391311458027,0.459608688541973,0
2024-10-05,10,5,1,4.59,23.06,0,22.47020116964734,0.5897988303526596,0
2024-10-06,10,6,1,8.81,20.06,0,19.755858605683823,0.3041413943161757,0
2024-10-07,10,0,0,11.66,15.64,0,15.30189601203579,0.33810398796421026,0
2024-10-08,10,1,0,10.4,17.59,0,16.44442015280264,1.1455798471973608,0
2024-10-09,10,2,0,7.87,18.4,0,18.194403866967754,0.20559613303224467,0
2024-10-10,10,3,0,10.07,16.63,0,16.474469605386314,0.15553039461368456,0
2024-10-11,10,4,0,11.05,16.0,0,16.406158410455507,-0.4061584104555074,0
2024-10-12,10,5,1,6.3,22.01,0,20.984097996656143,1.0259020033438588,0
2024-10-13,10,6,1,11.82,17.49,0,18.37548182900434,-0.8854818290043411,0
2024-10-14,10,0,0,11.35,14.99,0,15.439524487900574,-0.44952448790057353,0
2024-10-15,10,1,0,5.49,19.53,0,19.22605043375121,0.30394956624878944,0
2024-10-16,10,2,0,9.56,16.02,0,18.103643159370236,-2.0836431593702365,0
2024-10-17,10,3,0,8.35,17.48,0,17.626495765363735,-0.14649576536373488,0
2024-10-18,10,4,0,12.62,15.22,0,14.838661091174773,0.3813389088252279,0
2024-10-19,10,5,1,11.17,18.32,0,18.684165162337678,-0.3641651623376774,0
2024-10-20,10,6,1,9.21,20.42,0,19.89477754417591,0.5252224558240925,0
2024-10-21,10,0,0,12.06,14.38,0,14.672285154069227,-0.2922851540692264,0
2024-10-22,10,1,0,14.75,13.32,0,13.930677041521413,-0.6106770415214129,0
2024-10-23,10,2,0,4.8,16.98,0,19.18037628085722,-2.2003762808572205,0
2024-10-24,10,3,0,7.95,17.16,0,17.59869972797276,-0.4386997279727609,0
2024-10-25,10,4,0,6.48,16.97,0,17.96005810164871,-0.9900581016487102,0
2024-10-26,10,5,1,8.91,19.5,0,19.34668917657127,0.15331082342872904,0
2024-10-27,10,6,1,6.32,21.51,0,20.917383651418035,0.5926163485819664,0
2024-10-28,10,0,0,11.46,15.32,0,14.852917932465289,0.4670820675347116,0
2024-10-29,10,1,0,14.77,12.91,0,13.930677041521413,-1.020677041521413,0
2024-10-30,10,2,0,9.42,17.36,0,16.929988826848284,0.43001117315171555,0
2024-10-31,10,3,0,5.08,19.2,0,18.985300606522394,0.21469939347760558,0
2024-11-01,11,4,0,3.05,19.5,0,20.269001674161323,-0.7690016741613235,0
2024-11-02,11,5,1,3.37,22.03,0,21.969061207011954,0.06093879298804694,0
2024-11-03,11,6,1,8.16,18.87,0,18.433487255041,0.43651274495899983,0
2024-11-04,11,0,0,5.47,18.4,0,18.997980131045082,-0.5979801310450839,0
2024-11-05,11,1,0,5.12,17.12,0,18.738183962007536,-1.6181839620075351,0
2024-11-06,11,2,0,2.51,20.74,0,20.65651190638817,0.08348809361182674,0
2024-11-07,11,3,0,3.08,19.7,0,20.381764866622454,-0.681764866622455,0
2024-11-08,11,4,0,5.97,20.03,0,19.164335456466368,0.865664543533633,0
2024-11-09,11,5,1,4.17,20.77,0,21.540670260042248,-0.7706702600422481,0
2024-11-10,11,6,1,6.82,19.11,0,19.91499546058109,-0.8049954605810896,0
2024-11-11,11,0,0,3.31,20.37,0,20.3390445459247,0.030955454075300537,0
2024-11-12,11,1,0,-4.09,23.02,0,22.782612628841274,0.2373873711587251,0
2024-11-13,11,2,0,3.38,21.4,0,20.573479200540067,0.8265207994599315,0
2024-11-14,11,3,0,0.51,22.22,0,21.864107336578517,0.35589266342148207,0
2024-11-15,11,4,0,6.08,19.99,0,19.132200613126475,0.8577993868735234,0
2024-11-16,11,5,1,5.62,21.94,0,21.888789732195924,0.05121026780407689,0
2024-11-17,11,6,1,7.27,21.62,0,20.593780043914386,1.0262199560856153,0
2024-11-18,11,0,0,2.98,20.88,0,20.836291633831436,0.04370836616856266,0
2024-11-19,11,1,0,4.19,19.79,0,19.377030163430987,0.41296983656901176,0
2024-11-20,11,2,0,2.88,20.96,0,22.060346198994424,-1.1003461989944228,0
2024-11-21,11,3,0,4.68,31.0,1,25.835892002052155,5.164107997947845,1
2024-11-22,11,4,0,5.09,19.16,0,19.05726460944576,0.10273539055424052,0
2024-11-23,11,5,1,6.49,18.77,0,19.61267950639638,-0.8426795063963795,0
2024-11-24,11,6,1,3.84,22.27,0,21.984996839810524,0.2850031601894756,0
2024-11-25,11,0,0,5.95,18.69,0,18.97096935608462,-0.2809693560846185,0
2024-11-26,11,1,0,6.13,18.77,0,19.047044551850462,-0.2770445518504623,0
2024-11-27,11,2,0,5.05,19.66,0,19.129808539437587,0.5301914605624134,0
2024-11-28,11,3,0,7.29,16.56,0,17.588542756609844,-1.0285427566098448,0
2024-11-29,11,4,0,0.08,23.11,0,22.32849675580331,0.7815032441966885,0
2024-11-30,11,5,1,3.21,22.82,0,21.899260030541374,0.9207399694586265,0
2024-12-01,12,6,1,2.67,19.98,0,22.051055510584185,-2.071055510584184,0
2024-12-02,12,0,0,1.61,23.46,0,21.57424798867112,1.8857520113288793,0
2024-12-03,12,1,0,-0.07,21.71,0,21.75863166362714,-0.048631663627137556,0
2024-12-04,12,2,0,0.45,22.58,0,21.819457630798198,0.7605423692018007,0
2024-12-05,12,3,0,5.8,20.41,0,19.201026397046554,1.2089736029534457,0
2024-12-06,12,4,0,4.63,19.23,0,21.157527315266684,-1.9275273152666834,0
2024-12-07,12,5,1,-0.07,26.3,0,24.785280139737765,1.514719860262236,0
2024-12-08,12,6,1,2.89,22.83,0,27.096284786855282,-4.266284786855284,1
2024-12-09,12,0,0,1.22,20.36,0,21.284280992639378,-0.9242809926393782,0
2024-12-10,12,1,0,-0.13,23.85,0,21.788319104103326,2.061680895896675,0
2024-12-11,12,2,0,4.26,19.52,0,19.534907331058527,-0.014907331058527262,0
2024-12-12,12,3,0,3.86,20.37,0,20.290006012413922,0.07999398758607867,0
2024-12-13,12,4,0,4.15,20.41,0,19.907723478111055,0.5022765218889447,0
2024-12-14,12,5,1,3.49,23.1,0,22.406421786016285,0.6935782139837166,0
2024-12-15,12,6,1,0.42,23.8,0,24.19050970238097,-0.39050970238097094,0
2024-12-16,12,0,0,1.31,23.52,0,21.38914146882985,2.1308585311701513,0
2024-12-17,12,1,0,1.15,21.25,0,21.65193775168642,-0.40193775168642176,0
2024-12-18,12,2,0,5.1,18.25,0,18.90534774889678,-0.65534774889678,0
2024-12-19,12,3,0,2.31,20.6,0,20.689059237456405,-0.08905923745640365,0
2024-12-20,12,4,0,1.87,17.72,0,19.433758065117246,-1.713758065117247,0
2024-12-21,12,5,1,5.56,19.62,0,21.969194310117995,-2.349194310117994,0
2024-12-22,12,6,1,0.58,23.72,0,24.184776239177506,-0.46477623917750677,0
2024-12-23,12,0,0,9.01,16.92,0,17.188195104234836,-0.2681951042348345,0
2024-12-24,12,1,0,2.45,20.59,0,20.789633229622485,-0.19963322962248498,0
2024-12-25,12,2,0,0.81,21.5,0,21.73330964234221,-0.23330964234220986,0
2024-12-26,12,3,0,0.5,21.26,0,21.752965533936734,-0.4929655339367329,0
2024-12-27,12,4,0,5.47,19.7,0,19.287888580995318,0.41211141900468107,0
2024-12-28,12,5,1,6.5,21.73,0,20.74036027028527,0.9896397297147317,0
2024-12-29,12,6,1,7.53,20.42,0,20.347088037240525,0.07291196275947698,0
2024-12-30,12,0,0,5.24,19.84,0,18.986468529975763,0.8535314700242367,0
2024-12-31,12,1,0,3.29,21.33,0,20.68466218012485,0.6453378198751487,0
2025-01-01,1,2,0,9.8,15.62,0,16.246628581449126,-0.6266285814491273,0
2025-01-02,1,3,0,3.68,20.14,0,19.791119401017454,0.34888059898254653,0
2025-01-03,1,4,0,2.98,19.63,0,21.173695768457534,-1.5436957684575354,0
2025-01-04,1,5,1,2.03,22.3,0,22.59855453888597,-0.29855453888596983,0
2025-01-05,1,6,1,4.55,24.38,0,23.479786924603214,0.9002130753967847,0
2025-01-06,1,0,0,2.27,21.63,0,21.321408372468483,0.30859162753151637,0
2025-01-07,1,1,0,4.7,19.47,0,20.750254867271437,-1.280254867271438,0
2025-01-08,1,2,0,3.35,20.33,0,20.393641895161615,-0.06364189516161645,0
2025-01-09,1,3,0,3.96,17.55,0,19.21530547081684,-1.6653054708168398,0
2025-01-10,1,4,0,6.94,19.22,0,19.407307194644705,-0.18730719464470624,0
2025-01-11,1,5,1,1.54,21.35,0,22.105618496416664,-0.7556184964166626,0
2025-01-12,1,6,1,0.7,26.32,0,25.01767170995671,1.3023282900432918,0
2025-01-13,1,0,0,7.3,17.83,0,18.031321146734687,-0.20132114673468848,0
2025-01-14,1,1,0,0.53,20.87,0,21.355880835288477,-0.4858808352884765,0
2025-01-15,1,2,0,8.3,19.13,0,18.23132516310076,0.8986748368992394,0
2025-01-16,1,3,0,5.61,17.92,0,18.762009356043258,-0.8420093560432562,0
2025-01-17,1,4,0,3.23,19.25,0,20.307914017481036,-1.0579140174810355,0
2025-01-18,1,5,1,5.42,20.74,0,21.46517190746751,-0.7251719074675123,0
2025-01-19,1,6,1,5.97,20.34,0,20.750659556277075,-0.41065955627707496,0
2025-01-20,1,0,0,-0.98,22.74,0,22.31509495547164,0.42490504452835864,0
2025-01-21,1,1,0,3.7,18.41,0,19.585140709899477,-1.1751407098994768,0
2025-01-22,1,2,0,6.63,16.64,0,18.688607666319147,-2.048607666319146,0
2025-01-23,1,3,0,3.44,20.46,0,20.49515681389055,-0.03515681389054848,0
2025-01-24,1,4,0,0.72,21.15,0,21.31327905865323,-0.1632790586532309,0
2025-01-25,1,5,1,4.8,19.79,0,21.66259612463924,-1.8725961246392409,0
2025-01-26,1,6,1,3.96,23.53,0,22.900802800394082,0.6291971996059189,0
2025-01-27,1,0,0,8.36,18.41,0,18.011296156094154,0.3987038439058459,0
2025-01-28,1,1,0,6.73,19.79,0,19.11261245354248,0.6773875464575205,0
2025-01-29,1,2,0,5.56,19.4,0,19.16606580925878,0.2339341907412198,0
2025-01-30,1,3,0,3.85,20.28,0,19.563000276729873,0.7169997232701277,0
2025-01-31,1,4,0,4.43,19.42,0,19.32160399673921,0.09839600326079179,0
2025-02-01,2,5,1,8.67,17.98,0,18.366516608930596,-0.38651660893059514,0
2025-02-02,2,6,1,9.2,16.44,0,18.959257426932048,-2.5192574269320467,0
2025-02-03,2,0,0,9.35,17.35,0,16.962369689562863,0.3876303104371388,0
2025-02-04,2,1,0,11.5,11.81,0,13.866288732733047,-2.056288732733046,0
2025-02-05,2,2,0,6.82,28.83,1,24.716536787297155,4.113463212702843,1
2025-02-06,2,3,0,6.65,19.08,0,18.918084816349445,0.16191518365055302,0
2025-02-07,2,4,0,7.44,20.3,0,19.097419728048557,1.2025802719514438,0
2025-02-08,2,5,1,10.37,17.21,0,18.327570595238093,-1.1175705952380923,0
2025-02-09,2,6,1,9.38,19.42,0,18.51903401192598,0.9009659880740202,0
2025-02-10,2,0,0,11.41,16.03,0,15.541377505683466,0.4886224943165356,0
2025-02-11,2,1,0,11.76,16.97,0,15.751362828415225,1.2186371715847741,0
2025-02-12,2,2,0,6.28,20.57,0,19.399998007536862,1.1700019924631384,0
2025-02-13,2,3,0,9.76,15.55,0,17.52858402732679,-1.9785840273267894,0
2025-02-14,2,4,0,11.51,15.24,0,14.825878548558151,0.414121451441849,0
2025-02-15,2,5,1,13.03,17.52,0,17.598618005189245,-0.07861800518924511,0
2025-02-16,2,6,1,4.79,20.25,0,21.35780928035608,-1.1078092803560793,0
2025-02-17,2,0,0,10.49,17.04,0,16.633249226043198,0.4067507739568015,0
2025-02-18,2,1,0,12.22,14.84,0,14.571739149865103,0.2682608501348973,0
2025-02-19,2,2,0,8.57,17.21,0,17.741854125551995,-0.5318541255519946,0
2025-02-20,2,3,0,5.8,16.57,0,18.806898337040202,-2.236898337040202,0
2025-02-21,2,4,0,6.52,15.51,0,18.403453395230947,-2.8934533952309476,0
2025-02-22,2,5,1,5.77,20.15,0,20.712290245310257,-0.5622902453102583,0
2025-02-23,2,6,1,13.11,18.2,0,17.209128441697178,0.9908715583028211,0
2025-02-24,2,0,0,3.38,19.15,0,20.483337042105223,-1.3333370421052244,0
2025-02-25,2,1,0,2.75,33.75,1,28.106999224697006,5.643000775302994,1
2025-02-26,2,2,0,5.53,16.72,0,19.329347089159427,-2.609347089159428,0
2025-02-27,2,3,0,14.82,14.69,0,14.0021077557293,0.6878922442706994,0
2025-02-28,2,4,0,10.49,17.24,0,17.6481838441521,-0.4081838441521022,0
2025-03-01,3,5,1,14.37,16.71,0,16.08306518572836,0.6269348142716424,0
2025-03-02,3,6,1,13.12,16.52,0,16.214736850788107,0.3052631492118927,0
2025-03-03,3,0,0,12.82,13.57,0,14.325172135607765,-0.755172135607765,0
2025-03-04,3,1,0,15.45,15.21,0,13.61885195673424,1.5911480432657612,0
2025-03-05,3,2,0,18.79,13.01,0,12.789573715601788,0.22042628439821144,0
2025-03-06,3,3,0,12.54,14.71,0,14.684460781639766,0.025539218360234983,0
2025-03-07,3,4,0,12.58,15.7,0,14.802638023302677,0.8973619766973222,0
2025-03-08,3,5,1,13.5,17.09,0,16.217865602395026,0.8721343976049738,0
2025-03-09,3,6,1,18.49,14.1,0,14.330871546803207,-0.23087154680320765,0
2025-03-10,3,0,0,15.31,12.92,0,13.418894819707328,-0.49889481970732774,0
2025-03-11,3,1,0,18.02,12.5,0,12.55713076128881,-0.05713076128881056,0
2025-03-12,3,2,0,13.25,13.75,0,14.266071962975605,-0.5160719629756052,0
2025-03-13,3,3,0,17.87,11.68,0,12.78666123692806,-1.1066612369280602,0
2025-03-14,3,4,0,11.89,14.46,0,15.018922942458632,-0.5589229424586311,0
2025-03-15,3,5,1,17.01,14.02,0,14.649734229411708,-0.6297342294117083,0
2025-03-16,3,6,1,13.32,17.14,0,16.652268277555763,0.4877317224442379,0
2025-03-17,3,0,0,20.56,10.39,0,12.356118452114696,-1.9661184521146957,0
2025-03-18,3,1,0,16.58,13.32,0,13.560008356962328,-0.2400083569623277,0
2025-03-19,3,2,0,18.06,14.11,0,12.834804842355553,1.275195157644447,0
2025-03-20,3,3,0,13.61,12.64,0,14.030686017272673,-1.3906860172726727,0
2025-03-21,3,4,0,15.79,13.22,0,13.422884676702866,-0.20288467670286536,0
2025-03-22,3,5,1,12.99,19.09,0,18.19823615995118,0.8917638400488208,0
2025-03-23,3,6,1,17.44,15.94,0,14.875014682272205,1.0649853177277944,0
2025-03-24,3,0,0,16.42,14.98,0,13.683409743928571,1.296590256071429,0
2025-03-25,3,1,0,12.25,14.24,0,14.440486928687164,-0.20048692868716422,0
2025-03-26,3,2,0,15.09,12.6,0,13.770839304300898,-1.1708393043008982,0
2025-03-27,3,3,0,13.45,15.42,0,14.187779969741962,1.2322200302580377,0
2025-03-28,3,4,0,15.83,14.28,0,13.488797747174063,0.7912022528259364,0
2025-03-29,3,5,1,12.07,15.86,0,17.02896716269843,-1.1689671626984293,0
2025-03-30,3,6,1,19.18,14.74,0,14.428339522993683,0.31166047700631694,0
2025-03-31,3,0,0,15.24,12.63,0,13.471058383019015,-0.8410583830190141,0
2025-04-01,4,1,0,22.35,10.8,0,12.489759757710576,-1.6897597577105756,0
2025-04-02,4,2,0,18.71,12.11,0,12.731447545563537,-0.6214475455635373,0
2025-04-03,4,3,0,19.16,13.61,0,12.742852338233757,0.8671476617662428,0
2025-04-04,4,4,0,19.67,10.17,0,13.703872422340824,-3.533872422340824,1
2025-04-05,4,5,1,24.03,14.41,0,15.462934907854349,-1.0529349078543486,0
2025-04-06,4,6,1,19.13,14.49,0,14.605083949308208,-0.11508394930820742,0
2025-04-07,4,0,0,21.33,11.8,0,12.51381386957591,-0.71381386957591,0
2025-04-08,4,1,0,18.32,10.84,0,12.381747444547347,-1.5417474445473474,0
2025-04-09,4,2,0,16.41,13.54,0,13.849404471822927,-0.3094044718229281,0
2025-04-10,4,3,0,26.39,12.08,0,13.01877601667226,-0.9387760166722607,0
2025-04-11,4,4,0,20.98,13.09,0,13.481878099673915,-0.3918780996739155,0
2025-04-12,4,5,1,20.04,14.8,0,14.25654318408875,0.5434568159112505,0
2025-04-13,4,6,1,21.2,14.07,0,13.871381888527873,0.19861811147212727,0
2025-04-14,4,0,0,22.42,12.78,0,12.335442802229773,0.4445571977702265,0
2025-04-15,4,1,0,20.56,11.02,0,12.648379960356918,-1.6283799603569182,0
2025-04-16,4,2,0,18.41,13.71,0,12.735747545563537,0.9742524544364635,0
2025-04-17,4,3,0,23.71,12.62,0,12.841207034803233,-0.22120703480323378,0
2025-04-18,4,4,0,27.16,13.67,0,14.586966701714429,-0.9169667017144292,0
2025-04-19,4,5,1,21.03,12.49,0,14.151161737427506,-1.6611617374275056,0
2025-04-20,4,6,1,20.07,12.91,0,14.00059887028801,-1.0905988702880105,0
2025-04-21,4,0,0,21.14,12.69,0,12.508123122822667,0.18187687717733247,0
2025-04-22,4,1,0,16.49,11.99,0,13.772108686071194,-1.7821086860711937,0
2025-04-23,4,2,0,18.65,11.81,0,12.731447545563537,-0.9214475455635363,0
2025-04-24,4,3,0,22.35,10.33,0,12.760874782327678,-2.4308747823276775,0
2025-04-25,4,4,0,20.47,13.94,0,13.913030105848845,0.02696989415115425,0
2025-04-26,4,5,1,19.59,13.67,0,14.71249432720368,-1.0424943272036806,0
2025-04-27,4,6,1,19.47,13.81,0,14.609806011571443,-0.7998060115714427,0
2025-04-28,4,0,0,21.04,11.05,0,12.497214789489336,-1.447214789489335,0
2025-04-29,4,1,0,22.09,13.55,0,12.897989779567835,0.6520102204321656,0
2025-04-30,4,2,0,22.25,14.98,0,13.099178136849002,1.8808218631509988,0
