date,month,day_of_week,is_weekend,temperature,consumption_kwh,is_anomaly_actual,predicted_kwh,residual,is_anomaly_detected
2025-05-01,5,3,0,21.98,11.71,0,12.5860532066653,-0.8760532066652988,0
2025-05-02,5,4,0,28.41,14.46,0,15.537383332003143,-1.0773833320031425,0
2025-05-03,5,5,1,23.95,20.65,1,17.69474687546823,2.955253124531769,0
2025-05-04,5,6,1,24.03,14.73,0,15.107571261758542,-0.3775712617585416,0
2025-05-05,5,0,0,22.91,11.96,0,11.845841486847428,0.11415851315257264,0
2025-05-06,5,1,0,28.38,14.64,0,15.359583861458145,-0.719583861458144,0
2025-05-07,5,2,0,22.41,11.95,0,12.133828288804752,-0.18382828880475266,0
2025-05-08,5,3,0,24.96,14.85,0,12.650777048752957,2.1992229512470427,0
2025-05-09,5,4,0,23.21,9.04,0,12.134570299865176,-3.094570299865177,0
2025-05-10,5,5,1,23.72,15.55,0,15.276419263614175,0.27358073638582603,0
2025-05-11,5,6,1,21.39,13.67,0,13.958248978394922,-0.2882489783949218,0
2025-05-12,5,0,0,30.79,15.62,0,16.297705326236244,-0.6777053262362447,0
2025-05-13,5,1,0,26.08,14.39,0,13.920468541448951,0.4695314585510495,0
2025-05-14,5,2,0,25.47,11.98,0,13.328420603146526,-1.3484206031465256,0
2025-05-15,5,3,0,25.61,15.29,0,13.80244257410323,1.4875574258967692,0
2025-05-16,5,4,0,24.48,12.55,0,12.306474172368262,0.24352582763173913,0
2025-05-17,5,5,1,23.39,15.89,0,14.880398552578107,1.0096014474218933,0
2025-05-18,5,6,1,28.39,16.2,0,16.14668565476187,0.05331434523812817,0
2025-05-19,5,0,0,24.26,11.6,0,12.04700102484892,-0.44700102484891957,0
2025-05-20,5,1,0,28.36,15.77,0,15.4177475194668,0.352252480533199,0
2025-05-21,5,2,0,26.91,15.6,0,15.352268499526327,0.2477315004736731,0
2025-05-22,5,3,0,24.59,12.05,0,12.23229203846066,-0.182292038460659,0
2025-05-23,5,4,0,27.0,15.54,0,15.4166054872868,0.12339451271319923,0
2025-05-24,5,5,1,23.78,15.41,0,15.273619263614172,0.13638073638582782,0
2025-05-25,5,6,1,29.03,19.81,0,18.66047499999997,1.149525000000029,0
2025-05-26,5,0,0,26.74,15.17,0,14.252600030041567,0.9173999699584332,0
2025-05-27,5,1,0,26.78,13.54,0,14.618799363812611,-1.078799363812612,0
2025-05-28,5,2,0,22.78,9.44,0,11.98912293689631,-2.5491229368963104,0
2025-05-29,5,3,0,26.84,14.04,0,14.533697487540127,-0.4936974875401283,0
2025-05-30,5,4,0,24.84,12.19,0,12.485073508460777,-0.29507350846077784,0
2025-05-31,5,5,1,22.04,15.39,0,14.61815889116595,0.7718411088340513,0
2025-06-01,6,6,1,26.58,16.25,0,16.994342614117894,-0.7443426141178939,0
2025-06-02,6,0,0,30.03,15.74,0,16.131437392995693,-0.3914373929956927,0
2025-06-03,6,1,0,28.66,16.55,0,15.611043442385268,0.9389565576147323,0
2025-06-04,6,2,0,27.82,14.52,0,14.634308011960416,-0.11430801196041607,0
2025-06-05,6,3,0,28.0,13.75,0,14.42593600046717,-0.6759360004671695,0
2025-06-06,6,4,0,27.08,12.06,0,15.350668115214427,-3.2906681152144266,0
2025-06-07,6,5,1,27.77,18.86,0,18.936277848124114,-0.0762778481241142,0
2025-06-08,6,6,1,22.25,14.3,0,13.915867213689724,0.3841327863102766,0
2025-06-09,6,0,0,28.88,15.67,0,15.273610847287914,0.39638915271208575,0
2025-06-10,6,1,0,25.44,13.56,0,13.367305219987273,0.19269478001272766,0
2025-06-11,6,2,0,26.48,12.5,0,13.1805123259138,-0.6805123259137993,0
2025-06-12,6,3,0,27.65,12.55,0,14.526911013416047,-1.9769110134160464,0
2025-06-13,6,4,0,24.01,12.58,0,12.408530467860151,0.17146953213984872,0
2025-06-14,6,5,1,27.69,31.82,1,26.599248681457414,5.220751318542586,1
2025-06-15,6,6,1,23.38,12.76,0,13.637736389854794,-0.8777363898547943,0
2025-06-16,6,0,0,28.81,14.64,0,15.238112930621249,-0.598112930621248,0
2025-06-17,6,1,0,24.96,9.9,0,12.495776855353306,-2.5957768553533054,0
2025-06-18,6,2,0,27.56,15.53,0,14.939699778980387,0.5903002210196124,0
2025-06-19,6,3,0,31.2,28.04,1,17.38491398082313,10.65508601917687,1
2025-06-20,6,4,0,29.92,15.1,0,15.47460137228633,-0.37460137228632995,0
2025-06-21,6,5,1,25.62,18.58,0,16.06462421047162,2.5153757895283775,0
2025-06-22,6,6,1,27.32,15.46,0,16.56106839174714,-1.1010683917471376,0
2025-06-23,6,0,0,32.15,18.87,0,18.980463333333283,-0.11046333333328207,0
2025-06-24,6,1,0,25.44,14.01,0,13.367305219987273,0.642694780012727,0
2025-06-25,6,2,0,24.95,12.62,0,12.417426904316956,0.20257309568304294,0
2025-06-26,6,3,0,29.79,14.92,0,14.768860555987594,0.1511394440124061,0
2025-06-27,6,4,0,27.22,16.01,0,15.32949974414106,0.6805002558589415,0
2025-06-28,6,5,1,25.92,14.3,0,14.965512936968778,-0.6655129369687778,0
2025-06-29,6,6,1,26.79,15.86,0,16.755468561087604,-0.8954685610876041,0
2025-06-30,6,0,0,27.47,15.01,0,14.953422961353573,0.05657703864642727,0
2025-07-01,7,1,0,28.44,15.65,0,15.183171067447569,0.4668289325524313,0
2025-07-02,7,2,0,28.26,14.37,0,14.751180691222482,-0.38118069122248244,0
2025-07-03,7,3,0,30.1,17.97,0,16.916101647224217,1.0538983527757821,0
2025-07-04,7,4,0,21.87,18.64,1,13.136148982575248,5.503851017424752,1
2025-07-05,7,5,1,24.07,15.25,0,15.505496083658834,-0.2554960836588336,0
2025-07-06,7,6,1,26.2,15.44,0,15.031259785379735,0.40874021462026455,0
2025-07-07,7,0,0,27.97,14.33,0,14.59638955811132,-0.26638955811131915,0
2025-07-08,7,1,0,26.68,13.05,0,13.892964056587312,-0.8429640565873111,0
2025-07-09,7,2,0,22.61,11.93,0,12.068198588655237,-0.1381985886552375,0
2025-07-10,7,3,0,25.32,15.16,0,13.457441366757214,1.702558633242786,0
2025-07-11,7,4,0,27.64,15.38,0,15.112323363454216,0.2676766365457848,0
2025-07-12,7,5,1,22.9,14.59,0,14.26503575378439,0.32496424621560926,0
2025-07-13,7,6,1,26.28,15.84,0,15.154180312075257,0.6858196879247433,0
2025-07-14,7,0,0,25.14,12.48,0,12.66141120211123,-0.18141120211122974,0
2025-07-15,7,1,0,26.28,13.19,0,13.455559598617256,-0.26555959861725675,0
2025-07-16,7,2,0,27.68,13.35,0,14.44258057193324,-1.0925805719332402,0
2025-07-17,7,3,0,24.08,12.03,0,12.167774355514087,-0.1377743555140878,0
2025-07-18,7,4,0,19.33,13.15,0,12.11621584430628,1.03378415569372,0
2025-07-19,7,5,1,26.01,15.62,0,14.966961571342875,0.6530384286571245,0
2025-07-20,7,6,1,21.49,13.51,0,14.068071760050405,-0.5580717600504048,0
2025-07-21,7,0,0,22.62,12.74,0,11.77808585687685,0.9619141431231508,0
2025-07-22,7,1,0,26.56,13.62,0,13.268322768063545,0.3516772319364545,0
2025-07-23,7,2,0,23.37,11.59,0,12.10930354247825,-0.5193035424782497,0
2025-07-24,7,3,0,23.56,10.95,0,12.135685981363256,-1.1856859813632568,0
2025-07-25,7,4,0,27.94,18.02,0,14.987823808021677,3.0321761919783228,0
2025-07-26,7,5,1,26.46,16.7,0,16.55906528463371,0.14093471536628854,0
2025-07-27,7,6,1,26.34,18.08,0,16.721899841417216,1.3581001585827828,0
2025-07-28,7,0,0,22.71,8.2,0,11.555044894704208,-3.355044894704209,0
2025-07-29,7,1,0,24.27,14.79,0,12.341576488782984,2.4484235112170154,0
2025-07-30,7,2,0,26.94,16.59,0,15.436404182512614,1.1535958174873855,0
2025-07-31,7,3,0,28.89,15.25,0,14.659408390576088,0.5905916094239121,0
2025-08-01,8,4,0,19.39,10.96,0,11.643910546047486,-0.6839105460474855,0
2025-08-02,8,5,1,23.9,13.2,0,15.454725263633417,-2.254725263633418,0
2025-08-03,8,6,1,21.81,13.87,0,13.920909235383483,-0.05090923538348413,0
2025-08-04,8,0,0,20.1,12.66,0,12.03677142198267,0.623228578017331,0
2025-08-05,8,1,0,23.21,11.9,0,12.05514876955275,-0.15514876955274914,0
2025-08-06,8,2,0,18.57,11.99,0,12.06121475793099,-0.0712147579309903,0
2025-08-07,8,3,0,19.93,13.49,0,12.206270007390122,1.283729992609878,0
2025-08-08,8,4,0,16.42,13.13,0,13.862596133275552,-0.7325961332755515,0
2025-08-09,8,5,1,25.68,16.7,0,15.753902701745954,0.9460972982540454,0
2025-08-10,8,6,1,22.91,13.95,0,13.223256212775837,0.7267437872241622,0
2025-08-11,8,0,0,22.21,10.9,0,12.152295010296086,-1.252295010296086,0
2025-08-12,8,1,0,23.08,11.44,0,12.05514876955275,-0.61514876955275,0
2025-08-13,8,2,0,20.16,11.48,0,12.083455283506577,-0.6034552835065767,0
2025-08-14,8,3,0,21.74,12.99,0,12.275546906954501,0.7144530930454991,0
2025-08-15,8,4,0,26.16,12.01,0,13.054098060814733,-1.0440980608147328,0
2025-08-16,8,5,1,21.48,14.51,0,14.914984680198,-0.40498468019799994,0
2025-08-17,8,6,1,20.8,14.79,0,13.66618130286271,1.1238186971372883,0
2025-08-18,8,0,0,23.87,13.86,0,11.971591858638298,1.888408141361701,0
2025-08-19,8,1,0,20.53,13.28,0,12.182238713630955,1.0977612863690442,0
2025-08-20,8,2,0,21.08,11.65,0,12.187661570668064,-0.5376615706680639,0
2025-08-21,8,3,0,22.45,12.42,0,12.00584031388387,0.41415968611613074,0
2025-08-22,8,4,0,18.99,12.78,0,11.673942158346952,1.1060578416530475,0
2025-08-23,8,5,1,21.42,15.91,0,14.88532136161843,1.0246786383815696,0
2025-08-24,8,6,1,20.24,11.66,0,13.39901974695677,-1.7390197469567692,0
2025-08-25,8,0,0,15.7,12.48,0,12.994317306174002,-0.5143173061740018,0
2025-08-26,8,1,0,19.75,13.29,0,12.191098543488849,1.0989014565111503,0
2025-08-27,8,2,0,23.1,12.71,0,12.039913153208609,0.6700868467913921,0
2025-08-28,8,3,0,19.59,11.47,0,12.046090809004909,-0.5760908090049082,0
2025-08-29,8,4,0,25.04,12.26,0,12.258127852600175,0.001872147399824442,0
2025-08-30,8,5,1,17.2,16.25,0,15.206742928256176,1.0432570717438239,0
2025-08-31,8,6,1,22.01,14.17,0,13.920909235383483,0.24909076461651658,0
2025-09-01,9,0,0,15.93,12.11,0,13.269137771650641,-1.1591377716506415,0
2025-09-02,9,1,0,13.84,14.55,0,14.080072152950779,0.4699278470492221,0
2025-09-03,9,2,0,13.99,14.88,0,14.030648414017792,0.849351585982209,0
2025-09-04,9,3,0,17.18,10.7,0,12.81995042542568,-2.1199504254256816,0
2025-09-05,9,4,0,10.16,16.48,0,16.73288006808538,-0.25288006808537844,0
2025-09-06,9,5,1,16.28,15.38,0,15.241868514259984,0.13813148574001666,0
2025-09-07,9,6,1,16.81,15.72,0,15.313990268405412,0.40600973159458853,0
2025-09-08,9,0,0,16.02,12.77,0,13.267534505884878,-0.4975345058848788,0
2025-09-09,9,1,0,12.58,15.17,0,14.789252652230672,0.3807473477693275,0
2025-09-10,9,2,0,17.77,11.97,0,12.830717346285661,-0.8607173462856608,0
2025-09-11,9,3,0,15.63,13.22,0,13.443367420260673,-0.22336742026067213,0
2025-09-12,9,4,0,13.66,14.27,0,13.950749674047156,0.31925032595284364,0
2025-09-13,9,5,1,14.45,16.7,0,16.435793820682978,0.2642061793170214,0
2025-09-14,9,6,1,16.28,14.81,0,15.137301442823457,-0.3273014428234564,0
2025-09-15,9,0,0,17.22,11.74,0,14.042448746364926,-2.3024487463649255,0
2025-09-16,9,1,0,15.92,15.53,0,13.612475019520978,1.9175249804790209,0
2025-09-17,9,2,0,10.29,15.86,0,16.06899534051719,-0.20899534051719115,0
2025-09-18,9,3,0,12.37,13.71,0,14.42095578187881,-0.710955781878809,0
2025-09-19,9,4,0,16.07,14.23,0,13.541664347456095,0.6883356525439055,0
2025-09-20,9,5,1,14.74,15.77,0,15.860131181789564,-0.09013118178956425,0
2025-09-21,9,6,1,15.21,15.13,0,15.267192031182544,-0.13719203118254342,0
2025-09-22,9,0,0,15.18,15.06,0,13.816581611693154,1.2434183883068464,0
2025-09-23,9,1,0,15.87,14.68,0,13.628930084456044,1.0510699155439553,0
2025-09-24,9,2,0,17.44,12.96,0,17.340500800051515,-4.380500800051514,1
2025-09-25,9,3,0,16.63,16.25,0,15.34830166315051,0.9016983368494902,0
2025-09-26,9,4,0,13.36,12.17,0,13.814084717727445,-1.644084717727445,0
2025-09-27,9,5,1,17.21,14.93,0,15.094577893452474,-0.1645778934524742,0
2025-09-28,9,6,1,19.03,15.91,0,14.377331209417198,1.532668790582802,0
2025-09-29,9,0,0,12.46,16.06,0,15.003501988450001,1.0564980115499978,0
2025-09-30,9,1,0,14.38,12.89,0,13.962669057514677,-1.072669057514677,0
2025-10-01,10,2,0,10.06,16.55,0,16.349484823705566,0.20051517629443438,0
2025-10-02,10,3,0,9.11,19.09,0,17.95624361092967,1.1337563890703315,0
2025-10-03,10,4,0,8.74,16.86,0,17.37374733298264,-0.5137473329826392,0
2025-10-04,10,5,1,7.47,19.94,0,20.016232462745595,-0.07623246274559392,0
2025-10-05,10,6,1,8.45,16.76,0,18.08574722146351,-1.3257472214635087,0
2025-10-06,10,0,0,5.24,20.01,0,19.20366176973047,0.8063382302695317,0
2025-10-07,10,1,0,8.49,26.77,1,22.720015272962303,4.049984727037696,1
2025-10-08,10,2,0,11.71,14.71,0,15.086501551357593,-0.3765015513575918,0
2025-10-09,10,3,0,4.31,19.68,0,19.462956778782196,0.2170432212178035,0
2025-10-10,10,4,0,7.05,17.77,0,18.21109843598766,-0.4410984359876622,0
2025-10-11,10,5,1,8.2,18.55,0,18.202888865791387,0.34711113420861395,0
2025-10-12,10,6,1,8.95,20.57,0,20.03354476639813,0.5364552336018704,0
2025-10-13,10,0,0,7.23,15.96,0,17.59564279986793,-1.6356427998679308,0
2025-10-14,10,1,0,11.08,15.57,0,16.222419962561606,-0.6524199625616056,0
2025-10-15,10,2,0,5.05,20.29,0,19.212999770030827,1.0770002299691726,0
2025-10-16,10,3,0,9.36,15.95,0,16.719243099589413,-0.7692430995894135,0
2025-10-17,10,4,0,8.33,16.16,0,17.267766099612814,-1.1077660996128138,0
2025-10-18,10,5,1,6.78,19.97,0,19.968585547161155,0.0014144528388442268,0
2025-10-19,10,6,1,8.67,19.43,0,19.16389485027257,0.26610514972743005,0
2025-10-20,10,0,0,10.28,16.03,0,16.265726441776835,-0.23572644177683344,0
2025-10-21,10,1,0,6.27,20.28,0,19.225112895006063,1.054887104993938,0
2025-10-22,10,2,0,9.52,17.65,0,17.721849252825088,-0.07184925282508914,0
2025-10-23,10,3,0,7.47,18.26,0,18.28484290224854,-0.024842902248536802,0
2025-10-24,10,4,0,9.15,15.9,0,16.802963416639532,-0.9029634166395315,0
2025-10-25,10,5,1,8.92,18.93,0,19.32758917657127,-0.3975891765712696,0
2025-10-26,10,6,1,15.7,14.84,0,15.12690491504568,-0.28690491504567994,0
2025-10-27,10,0,0,9.4,15.39,0,16.277702817741893,-0.8877028177418929,0
2025-10-28,10,1,0,11.14,17.45,0,16.658615702214085,0.791384297785914,0
2025-10-29,10,2,0,7.38,20.15,0,19.19110844473909,0.9588915552609087,0
2025-10-30,10,3,0,6.64,16.82,0,18.106612383384675,-1.286612383384675,0
2025-10-31,10,4,0,12.48,14.71,0,14.710271984031918,-0.00027198403191697196,0
2025-11-01,11,5,1,0.06,23.17,0,23.554189721791005,-0.3841897217910031,0
2025-11-02,11,6,1,7.87,17.61,0,18.476543597032368,-0.8665435970323685,0
2025-11-03,11,0,0,2.14,22.65,0,21.532011162411727,1.1179888375882712,0
2025-11-04,11,1,0,1.84,20.61,0,20.820405230683924,-0.21040523068392503,0
2025-11-05,11,2,0,2.2,32.65,1,20.931169033262695,11.718830966737304,1
2025-11-06,11,3,0,1.08,22.89,0,21.938056618308487,0.9519433816915139,0
2025-11-07,11,4,0,0.4,20.63,0,21.43773368019837,-0.8077336801983712,0
2025-11-08,11,5,1,0.54,25.46,0,22.953323725271165,2.506676274728836,0
2025-11-09,11,6,1,4.54,21.97,0,21.934075538334206,0.03592446166579322,0
2025-11-10,11,0,0,4.49,29.48,1,17.816786628175063,11.663213371824938,1
2025-11-11,11,1,0,4.35,20.04,0,19.411586224938922,0.6284137750610768,0
2025-11-12,11,2,0,4.39,19.01,0,19.354852871795597,-0.3448528717955952,0
2025-11-13,11,3,0,0.1,21.38,0,22.118131843908913,-0.7381318439089135,0
2025-11-14,11,4,0,6.35,17.97,0,18.549639689631853,-0.5796396896318541,0
2025-11-15,11,5,1,0.76,21.75,0,22.41797329273147,-0.667973292731471,0
2025-11-16,11,6,1,1.62,23.39,0,22.918249949494953,0.47175005050504737,0
2025-11-17,11,0,0,8.54,17.53,0,17.841282001243048,-0.31128200124304684,0
2025-11-18,11,1,0,0.11,21.14,0,21.794868161907434,-0.6548681619074337,0
2025-11-19,11,2,0,1.45,19.98,0,21.75850508747176,-1.7785050874717605,0
2025-11-20,11,3,0,-0.34,23.06,0,22.680347912450685,0.3796520875493137,0
2025-11-21,11,4,0,4.18,18.16,0,19.295658395746386,-1.1356583957463862,0
2025-11-22,11,5,1,-1.72,24.67,0,24.61486463468726,0.05513536531273999,0
2025-11-23,11,6,1,5.34,22.33,0,21.926130733139388,0.4038692668606103,0
2025-11-24,11,0,0,1.53,21.7,0,21.614194616210252,0.08580538378974722,0
2025-11-25,11,1,0,4.53,18.67,0,18.75298375997845,-0.08298375997844687,0
2025-11-26,11,2,0,5.24,19.62,0,19.196367559148708,0.4236324408512928,0
2025-11-27,11,3,0,3.7,20.23,0,20.059892048578273,0.17010795142172697,0
2025-11-28,11,4,0,6.16,18.03,0,19.022016285393022,-0.9920162853930208,0
2025-11-29,11,5,1,4.3,20.21,0,21.221863881004623,-1.011863881004622,0
2025-11-30,11,6,1,7.42,19.95,0,20.12471105581916,-0.17471105581915936,0
2025-12-01,12,0,0,-0.62,21.15,0,21.608537552554647,-0.4585375525546489,0
2025-12-02,12,1,0,1.51,22.86,0,21.82391900605061,1.0360809939493905,0
2025-12-03,12,2,0,9.79,16.16,0,16.415350923047384,-0.25535092304738427,0
2025-12-04,12,3,0,2.86,20.7,0,22.044051746677727,-1.344051746677728,0
2025-12-05,12,4,0,4.04,21.62,0,20.39974327927483,1.220256720725171,0
2025-12-06,12,5,1,2.51,22.52,0,22.429299193234883,0.09070080676511694,0
2025-12-07,12,6,1,5.91,20.58,0,21.009074294455516,-0.4290742944555177,0
2025-12-08,12,0,0,4.48,15.61,0,17.531691028564115,-1.9216910285641156,0
2025-12-09,12,1,0,7.89,17.25,0,18.33944378048491,-1.0894437804849098,0
2025-12-10,12,2,0,1.07,21.84,0,21.74588503916761,0.09411496083238902,0
2025-12-11,12,3,0,5.86,17.98,0,19.242776018258674,-1.2627760182586734,0
2025-12-12,12,4,0,5.38,19.61,0,19.287446080995316,0.3225539190046831,0
2025-12-13,12,5,1,4.29,22.67,0,21.903595509792503,0.7664044902074991,0
2025-12-14,12,6,1,5.0,22.33,0,21.998311835231736,0.3316881647682628,0
2025-12-15,12,0,0,4.46,20.03,0,18.836002348392686,1.1939976516073152,0
2025-12-16,12,1,0,2.93,19.14,0,21.24220425952702,-2.1022042595270207,0
2025-12-17,12,2,0,-1.1,20.38,0,22.052911479411993,-1.6729114794119937,0
2025-12-18,12,3,0,1.02,20.94,0,21.76949927264247,-0.8294992726424688,0
2025-12-19,12,4,0,3.08,21.0,0,20.55061020474022,0.44938979525977985,0
2025-12-20,12,5,1,3.0,21.39,0,23.1298466124317,-1.7398466124316982,0
2025-12-21,12,6,1,2.55,22.8,0,22.21074539958408,0.58925460041592,0
2025-12-22,12,0,0,-1.02,21.47,0,21.693316636429604,-0.22331663642960464,0
2025-12-23,12,1,0,5.18,18.23,0,18.727978822619853,-0.49797882261985293,0
2025-12-24,12,2,0,5.07,18.86,0,18.958852944238075,-0.09885294423807522,0
2025-12-25,12,3,0,-0.85,22.2,0,22.247203937548743,-0.04720393754874408,0
2025-12-26,12,4,0,3.15,20.53,0,20.500230655667202,0.029769344332798653,0
2025-12-27,12,5,1,0.86,24.06,0,22.491688808604486,1.5683111913955123,0
2025-12-28,12,6,1,-4.55,26.84,0,26.274773333333385,0.5652266666666144,0
2025-12-29,12,0,0,1.38,21.39,0,21.465515913274295,-0.07551591327429463,0
2025-12-30,12,1,0,5.02,17.87,0,18.774633583182766,-0.9046335831827648,0
